"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Abstract","Document Type","Publication Stage","Open Access","Source","EID"
"Široký P.; Kamler M.; Modrý D.","Široký, Pavel (56394490100); Kamler, Martin (55927719600); Modrý, David (7006678774)","56394490100; 55927719600; 7006678774","A new Eimeria (Apicomplexa: Eimeriidae), possessing mitra-shaped oocysts, from the Neotropical chelid turtle Batrachemys heliostemma (Testudines: Chelidae), and its comparison with Eimeria mitraria (Laveran & Mesnil 1902)","2006","Memorias do Instituto Oswaldo Cruz","101","5","","555","558","3","9","10.1590/S0074-02762006000500013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747831831&doi=10.1590%2fS0074-02762006000500013&partnerID=40&md5=48db444b99bff68a8e12727cfc9a8834","Eimeria jirkamoraveci sp. n. is described from faeces of two specimens of the toad-headed, side-necked turtle Batrachemys heliostemma collected at Iquitos in Peru. Oocysts are ovoid to almost spherical, 10.6 (8-12) x 8.9 (7-10) μm, without micropyle, polar granule and oocyst residuum. One conically stretched end and three blunt conical tubercles at the opposite end of oocyst give it mitra-like appearance. Sporocysts are elongated, ellipsoidal, 7.2 (6-8) x 4.1 (4-4.5) μm, with a small, knob-like Stieda body and sporocyst residuum composed of fine granules. To avoid possible conspecificity, the described new species is thoroughly compared with the most similar coccidium, E. mitraria, collected from its type host, Chinemys reevesii.","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-33747831831"
"GUERRERO C.A.; HERNANDEZ J.; BAZALAR H.; ALVA J.","GUERRERO, CARLOS A. (7005721677); HERNANDEZ, JOSE (55457490500); BAZALAR, HERNANDO (6507519341); ALVA, JOSE (6603633686)","7005721677; 55457490500; 6507519341; 6603633686","Eimeria macusaniensis n. sp. (Protozoa: Eimeriidae) of the Alpaca Lama pacos","1971","The Journal of Protozoology","18","1","","162","163","1","34","10.1111/j.1550-7408.1971.tb03299.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015012014&doi=10.1111%2fj.1550-7408.1971.tb03299.x&partnerID=40&md5=d695d6148c215096080ff23afe2c1b74","SYNOPSIS.  A new species of coccidium, Eimeria macusaniensis n. sp., is described from the alpaca Lama pacos in Macusani, Peru. The oocysts are ovoid to piriform, 81–107 by 61–80 μ (mean 93.6 by 67.4 μ) with a micropylar cap and elongate ovoid sporocysts 33–40 by 16–20 μ (mean 36.3 by 18.3 μ). Copyright © 1971, Wiley Blackwell. All rights reserved","Article","Final","","Scopus","2-s2.0-0015012014"
"Sulaiman I.M.; Ortega Y.; Simpson S.; Kerdahi K.","Sulaiman, Irshad M. (7003488156); Ortega, Ynes (7004456163); Simpson, Steven (7201800028); Kerdahi, Khalil (6603455627)","7003488156; 7004456163; 7201800028; 6603455627","Genetic characterization of human-pathogenic Cyclospora cayetanensis parasites from three endemic regions at the 18S ribosomal RNA locus","2014","Infection, Genetics and Evolution","22","","","229","234","5","39","10.1016/j.meegid.2013.07.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896739816&doi=10.1016%2fj.meegid.2013.07.015&partnerID=40&md5=bfff9152d4308b9bc48bf277c6cf006b","Cyclospora cayetanensis is an apicocomplexan parasite that infects the gastrointestinal tract and causes acute diarrheal disease in humans. In recent years, this human-pathogenic parasite has led to several foodborne outbreaks in the United States and Canada, mostly associated with imported produce. Understanding the biology and epidemiology of C. cayetanensis is difficult because little is known about its origin, possible zoonotic reservoirs, and genetic relationships with other coccidian parasites. Recently, we developed a 70. kDa heat shock protein (HSP70) gene based nested PCR protocol for detection of C. cayetanensis parasite and sequenced the PCR products of 16 human isolates from Nepal, Mexico, and Peru. In this study, we have characterized the regions of 18S ribosomal RNA (rRNA) gene of 17 human C. cayetanensis isolates for molecular detection, and also to ascertain the genetic diversity of this parasite. The 18S rRNA primer sets were further tested by PCR amplification followed by nucleotide sequencing of the PCR amplified products of previously characterized C. cayetanensis isolates from three endemic regions at HSP70 locus. Although no genetic polymorphism was observed at the regions of HSP70 locus characterized in our previous study, the data analysis of this study revealed a minor genetic diversity at the 18S rRNA locus among the C. cayetanensis isolates. The 18S rRNA gene-based nested PCR protocol provides a useful genetic marker for the detection of C. cayetanensis parasite and confirms it as a genetically distinct species in genus Cyclospora. The results also supported lack of geographic segregation and existence of genetically homogeneous population for the C. cayetanensis parasites both at the HSP70 as well as at the 18S rRNA loci. © 2013.","Article","Final","","Scopus","2-s2.0-84896739816"
"Gilardi K.V.; Lowenstine L.J.; Gilardi J.D.; Munn C.A.","Gilardi, K.V. (6603122976); Lowenstine, L.J. (7006970077); Gilardi, J.D. (6701809799); Munn, C.A. (7003640873)","6603122976; 7006970077; 6701809799; 7003640873","A survey for selected viral, chlamydial, and parasitic diseases in wild dusky-headed parakeets (Aratinga weddellii) and tui parakeets (Brotogeris sanctithomae) in Peru.","1995","Journal of wildlife diseases","31","4","","523","528","5","42","10.7589/0090-3558-31.4.523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029384711&doi=10.7589%2f0090-3558-31.4.523&partnerID=40&md5=08af6918034a9981636153637c1fed00","Thirty-eight free-ranging dusky-headed parakeets (Aratinga weddellii) and 13 tui parakeets (Brotogeris sanctithomae) were caught and released in Parque Nacional del Manu in southeastern Peru from 19 July to 5 August 1993. Blood and fecal samples were collected and sera were evaluated for titers to Pacheco's disease herpesvirus, psittacine polyomavirus, paramyxovirus-1, and Chlamydia psittaci. Fecal samples were examined for evidence of ascarid or coccidial infection by fecal flotation, and blood smears were examined for hemoparasites. Five (50%) of 10 A. weddellii serum samples tested by complement fixation (CF) for psittacine polyomavirus antibodies were positive, and three (19%) of 16 A. weddellii samples tested by virus neutralization (VN) for psittacine polyomavirus antibodies were positive, yielding a total of 8 (38%) of the 21 A. weddellii samples positive for psittacine polyomavirus. Based on CF for herpesvirus, four (11%) of 38 A. weddellii samples had antibodies against herpesvirus. All B. sanctithomae were negative for psittacine polyomavirus and psittacine herpesvirus. Thirty-five of the A. weddellii tested were negative for Chlamydia psittaci by CF, latex agglutination, and elementary body agglutination, and all B. sanctithomae were negative for Chlamydia psittaci by the CF test. Nine A. weddellii and eight B. sanctithomae evaluated for paramyxovirus-1 titers by the hemagglutination inhibition test were negative. All fecal samples were negative for ascarids or coccidia by fecal flotation, and all blood smears were negative for hemoparasites by direct microscopic examination. This is the first known description of psittacine polyomavirus and psittacine herpesvirus in free-ranging parrots. Serologic evidence of Pacheco's disease herpesvirus in wild A. weddellii is interesting in light of the fact that Aratinga spp. are considered to be possible carriers of this virus in captivity.","Article","Final","","Scopus","2-s2.0-0029384711"
"Scaglia M.; Gatti S.; Bassi P.; Viale P.L.; Novati S.; Ranieri S.","Scaglia, Massimo (57190109545); Gatti, S. (7103372744); Bassi, P. (7103124488); Viale, P.L. (56962714100); Novati, S. (6603042142); Ranieri, S. (7004323110)","57190109545; 7103372744; 7103124488; 56962714100; 6603042142; 7004323110","Intestinal co-infection by Cyclospora sp. and Cryptosporidium parvum: First report in an aids patient; [Co-infection intestinale à Cyclospora sp. et Cryptosporidium parvum: Premiere observation chez un sidéen]","1994","Parasite","1","4","","387","390","3","15","10.1051/parasite/1994014387","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028677311&doi=10.1051%2fparasite%2f1994014387&partnerID=40&md5=0abc9ac28b903c1b639e368a82ae74fe","Cyclospora is a recently described new human pathogenic coccidian causing intermittent diarrhoeal enteritis which may persist for weeks or months in immunocompetent subjects, particularly travellers visiting some tropical areas and countries, such as Nepal, the Caribbean, Peru and Mexico. More rarely this enteric pathogen affects immunocompromised humans, namely HIV-infected people or AIDS patients, with same clinical pictures recognized in normal hosts. We describe the first case of Cyclospora sp. and Cryptosporidium parvum associated diarrhoeal enteritis in an adult AIDS patient. © PRINCEPS Editions, Paris, 1994.","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-0028677311"
"Lainson R.; Da Silva F.M.M.; Franco C.M.; De Souza M.C.","Lainson, Ralph (7005168102); Da Silva, F.M.M. (56104952300); Franco, C.M. (7103081244); De Souza, M.C. (23090471600)","7005168102; 56104952300; 7103081244; 23090471600","New species of eimeria and isospora (Protozoa: Eimeriidae) in geochelone spp. (Chelonia: Testudinidae) from Amazonian Brazil","2008","Parasite","15","4","","531","538","7","11","10.1051/parasite/2008154531","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849155418&doi=10.1051%2fparasite%2f2008154531&partnerID=40&md5=8ba5b640792d9d0d2584a03cfc72e8b2","Tetrasporocystic, dizoic oocysts of reptiles have been separated by some authors into the genera Eimeria, Choleoeimeria and Acroeimeria (Protozoa: Eimeriidae), based on the site and mode of development of their endogenous stages. The majority of Eimeria species have been, and still are, however, described on oocyst morphology alone. Four different oocysts with this basic morphology were encountered in the faeces of Brazilian tortoises, Geochelone carbonaria Spix, 1824 and are assigned to the genus Eimeria, with the view that they can readily be transferred to the genus Choleoeimeria or Acroeimeria if this is indicated by a future examination of their endogenous development. A morphological comparison distinguishes the oocysts from those of Eimeria spp., previously described in chelonids of the family Testudinidae, and the names E. amazonensis, E. carbonaria, E. carajasensis and E. wellcomei n. spp. are proposed. Coccidial infection appears to be common in G. carbonaria, with three of seven animals examined passing oocysts. Oocysts of lsospora rodriguesae n. sp. (Protozoa: Eimeriidae) are described in the faeces of Geochelone denticulata Linnaeus, 1766. They are morphologically very different from those of Isospora testudae, Davronov, 1985 in Testudo horsfieldi. Eimeria motelo Hůrková et al., 2000, previously described in Geochelone denticulata from Peru, is here recorded in the same chelonid from Amazonian Brazil.","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-57849155418"
"Crucitti T.; Lontie M.; Vervoort T.; Libeer J.C.","Crucitti, T. (6602620935); Lontie, M. (6701500033); Vervoort, T. (7003948888); Libeer, J.C. (7004508860)","6602620935; 6701500033; 7003948888; 7004508860","Cyclospora cayetanensis: Diagnosis and situation in Belgium","1999","Archives of Public Health","57","5","","301","310","9","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033502711&partnerID=40&md5=11649858179d6e780e95596a228b1be5","Cyclospora is an emerging or a re-emerging parasite, gaining some interest in the travel related pathology and in opportunistic infections in AIDS patients. The name Cyclospora cayetanensis was introduced in 1992. The complete morphological description was published only in 1994. Cyclospora presents in faeces as spherical oocysts with a diameter of 8-10 μm. The cell wall is clearly delineated with a double membrane enveloping several round refractile granules. Cyclospora is distributed worldwide. Some outbreaks were described in the US, linked to consumption of raspberries from Guatemala, consumption of lettuce, and drinking of contaminated water. The parasite appears to be endemic in Nepal, Haiti, and Peru. In the period between January and June 1998, 15 Cyclospora infections were reported in Belgium, all of which were probably imported. The geographical origin of the infections was obtained for 10 patients: 5 patients had travelled to Indonesia, 3 to Turkey, 1 to Mexico, and 1 to Tibet. The Institute for Tropical Medicine in Antwerp registered in 1997 13 cases of Cyclospora infection. Most of these infections were contracted in Indonesia, Central America, Africa, and Turkey. Many laboratories were not aware of the new parasite. They needed to be informed and instructed about the clinical and diagnostic features of Cyclospora. Therefore a stool specimen with Cyclospora was included twice in the National External Quality Control scheme (January 1997 and 1998). The detection rate improved significantly, approximately by 30%, for the second scheme. In June 1998 the participants were invited to fill in a questionnaire about the detection of Cyclospora. The questionnaire revealed the following: half of the participants were unaware of the existence of Cyclospora before their participation to the External Quality Control scheme in January 1997. Approximately two thirds of the participants detected a Cyclospora oocyste for the first time in the sample during the first EQC round. Only half of the laboratories will routinely search for Cyclospora. In conclusion, to improve the detection capability of parasites by the laboratories and to ensure that Cyclospora will be detected even in routine samples further training is still needed.","Article","Final","","Scopus","2-s2.0-0033502711"
"Hůrkova L.; Modrý D.; Koudela B.; Šlapeta J.","Hůrkova, Lada (56630215800); Modrý, David (7006678774); Koudela, Břetislav (7005935041); Šlapeta, Jan (7004158093)","56630215800; 7006678774; 7005935041; 7004158093","Description of Eimeria motelo sp. n. (Apicomplexa: Eimeriidae) from the Yellow Footed Tortoise, Geochelone denticulata (Chelonia: Testudinidae), and Replacement of Eimeria carinii Lainson, Costa & Shaw, 1990 by Eimeria lainsoni nom. nov.","2000","Memorias do Instituto Oswaldo Cruz","95","6","","829","832","3","13","10.1590/S0074-02762000000600013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034323660&doi=10.1590%2fS0074-02762000000600013&partnerID=40&md5=be1746a9826a4fbe1a3c878fe36678b7","Eimeria motelo sp. n. is described from faeces of the yellow-footed tortoise, Geochelone denticulata (L.). Oocysts are irregularly ellipsoidal or cylindrical, with slightly expressed lobed protrusions and irregularities at the poles, possibly caused by wrinkling of the oocyst wall, 17 (15-19) × 9.4 (8.5-11) μm, shape index (length/width) being 1.81 (1.45-2). The oocyst wall is smooth, single-layered, 0.5 μm thick with no micropyle. There are no polar bodies. Sporocysts are ellipsoidal, 8.9 (7.5-10) × 4.4 (4-5) μm, shape index 2.03 (1.7-2.5). A sporocyst residuum is present, composed of many granules of irregular size. The sporozoites are elongate, lying lengthwise in the sporocysts. Comparison with other species of the genus Eimeria parasitising members of family Testudinidae indicates that the presently described coccidium represents a new species. The name of Eimeria carinii Lainson, Costa & Shaw, 1990 is found to be preoccupied by a homonym, Eimeria carinii Pinto 1928 given to a coccidium from Rattus norvegicus. Therefore, it is replaced by Eimeria lainsoni nom. nov.","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0034323660"
"Wurtz R.M.; Kocka F.E.; Peters C.S.; Weldon-Linne C.M.; Kuritza A.; Yungbluth P.","Wurtz, Rebecca M. (7006742745); Kocka, Frank E. (7003438283); Peters, Caryn S. (7402558944); Weldon-Linne, C. Michael (6602280947); Kuritza, Alex (6603006598); Yungbluth, Peggy (6507490008)","7006742745; 7003438283; 7402558944; 6602280947; 6603006598; 6507490008","Clinical Characteristics of Seven Cases of Diarrhea Associated with a Novel Acid-Fast Organism in the Stool","1993","Clinical Infectious Diseases","16","1","","136","138","2","69","10.1093/clinids/16.1.136","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027393442&doi=10.1093%2fclinids%2f16.1.136&partnerID=40&md5=ca43cbc3ca73c87d493a0a334db2e9e5","In the last 4 years, we have identified an acid-fast, auto fluorescent organism in the stool of seven patients with diarrhea. The organism was identified as a cyanobacterium-like organism by the Centers for Disease Control (Atlanta) and as a coccidian by researchers in Peru and at the University of Arizona (Tucson). We present reports on the seven cases and a review of the literature. Three patients were known to be seropositive for the human immunodeficiency virus (HIV). All complained of watery diarrhea that had begun 3 days to 8 months before presentation. Colonoscopy in two patients showed a normal mucosal pattern; a biopsy for one of these patients showed chronic nonspecific inflammation of the colon. Examination of stool for ova and parasites revealed multiple oval and round nonrefractile organisms with well-defined walls that resembled large cryptosporidia; they measured 8–9 μmin diameter. These organisms did not stain by Giemsa or gram methods but were acid-fast by Kinyoun carbolfuchsin and Ziehl-Neelsen stains. The organisms fluoresced as blue under ultraviolet light. In the immunocompetent patients, diarrhea lasted an average of 19 days and resolved spontaneously. Diarrhea persisted in the HIV-seropositive patients. The clinical course and organism resembled those reported for travelers and HIV-seropositive patients. This organism may represent a newly identified cause of watery diarrhea in humans. © 1993 by The University of Chicago.","Article","Final","","Scopus","2-s2.0-0027393442"
"Silva-Díaz H.; Campos-Flores H.; Llagas-Linares J.P.; Llatas-Cancino D.","Silva-Díaz, Heber (57126447500); Campos-Flores, Hamer (57193394273); Llagas-Linares, Jean Pier (57193388716); Llatas-Cancino, Dunalia (57189622259)","57126447500; 57193394273; 57193388716; 57189622259","Intestinal coccidiosis in children admitted to a hospital in peru and comparison of two methods for detecting cryptosporidium spp; [Coccidiosis intestinal en niáos admitidos en un hospital de Perú y comparación de dos métodos para la detección del cryptosporidium spp]","2016","Revista Peruana de Medicina Experimental y Salud Publica","33","4","","739","744","5","7","10.17843/rpmesp.2016.334.2560","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013360351&doi=10.17843%2frpmesp.2016.334.2560&partnerID=40&md5=3e3c2db8f50dc4441316625dfead7730","A cross-sectional study was done between October 2014 and June 2015 to estimate the frequency of infection due to intestinal coccidiosis in children admitted to a hospital in Peru, and compare the modified acid-fast staining procedure with the enzyme-linked immunoassay (ELISA) method for the detection of Cryptosporidium spp. Coccidia were detected using the modified acid-fast staining procedure and the Cryptosporidium ELISA method (kit r-Biopharm) on seriated stool samples. Out of a total of 325 children, 5.5% had some type of intestinal coccidiosis: 3.7% involved Cryptosporidium spp. (using both techniques) and 1.8% involved Cyclospora cayetanensis (using the modified acid-fast staining procedure). The modified acid-fast staining procedure and ELISA method revealed a 0.955 consistency in the detection of Cryptosporidium spp. In conclusion, intestinal coccidiosis is frequent in children based on the population studied; similarly, both techniques can be used to detect Cryptosporidium spp., but the modified acid-fast staining procedure has an advantage over the other because it is cost-effective and can detect other coccidia in everyday practice. © 2016, Instituto Nacional de Salud. All rights reserved.","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85013360351"
